"_id","author","bookid","commentnum","describle","pic1","press","publishdate","rating","tags","title","unitprice"
"62cafa2e4039b36c9e20207b","[美] 傅高义/冯克利","20424526","50295","个人命运背后的历史变局","https://img9.doubanio.com/view/subject/s/public/s24516687.jpg","生活·读书·新知三联书店","2013-1","9.2","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c349"" }, ""title"" : ""邓小平时代"", ""content"" : ""邓小平深刻影响了中国历史和世界历史的走向，也改变了每一当代中国人的命运。解读邓小平的政治生涯及其行为逻辑，就是解读当代中国，解读个人命运背后的历史变局。\n哈..."", ""tag"" : ""历史"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c38b"" }, ""title"" : ""邓小平时代"", ""content"" : ""邓小平深刻影响了中国历史和世界历史的走向，也改变了每一当代中国人的命运。解读邓小平的政治生涯及其行为逻辑，就是解读当代中国，解读个人命运背后的历史变局。\n哈..."", ""tag"" : ""传记"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c3e8"" }, ""title"" : ""邓小平时代"", ""content"" : ""邓小平深刻影响了中国历史和世界历史的走向，也改变了每一当代中国人的命运。解读邓小平的政治生涯及其行为逻辑，就是解读当代中国，解读个人命运背后的历史变局。\n哈..."", ""tag"" : ""政治"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c4a0"" }, ""title"" : ""邓小平时代"", ""content"" : ""邓小平深刻影响了中国历史和世界历史的走向，也改变了每一当代中国人的命运。解读邓小平的政治生涯及其行为逻辑，就是解读当代中国，解读个人命运背后的历史变局。\n哈..."", ""tag"" : ""人物传记"" } ]","邓小平时代","88.00元"
"62cafa2e4039b36c9e20207c","柴静","20427187","318163","在这里看见中国","https://img9.doubanio.com/view/subject/s/public/s24514758.jpg","广西师范大学出版社","2013-1-1","8.8","[ ]","看见","39.80元"
"62cafa2e4039b36c9e20207d","[葡] 若泽·萨拉马戈/范维信","20428302","22808","失明症迅速蔓延，整个城市陷入一场空前的灾难","https://img9.doubanio.com/view/subject/s/public/s27217828.jpg","南海出版公司","2014-2","9.1","[ ]","失明症漫记","29.50"
"62cafa2e4039b36c9e20207e","木心 口述","20440644","40791","木心留给世界的礼物","https://img9.doubanio.com/view/subject/s/public/s24611679.jpg","广西师范大学出版社","2013-1-10","9.1","[ ]","文学回忆录","98.00元"
"62cafa2e4039b36c9e20207f","[美] 悉达多·穆克吉/李虎","20507206","11715","癌症传","https://img9.doubanio.com/view/subject/s/public/s24598159.jpg","中信出版社","2013-2","9.1","[ ]","众病之王","42.00元"
"62cafa2e4039b36c9e202080","[英] 阿加莎·克里斯蒂/常禾","21371175","48228","无","https://img9.doubanio.com/view/subject/s/public/s25814002.jpg","新星出版社","2013-3","9.2","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0b2"" }, ""title"" : ""罗杰疑案"", ""content"" : ""金斯艾伯特村里坐落着两座豪宅，“皇家围场”是其中之一，而居住其中的弗拉尔斯太太刚刚过世。\n此后不久，她的情人，也就是住在另一所大宅里的罗杰•艾克罗伊德先生便..."", ""tag"" : ""推理"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0d9"" }, ""title"" : ""罗杰疑案"", ""content"" : ""金斯艾伯特村里坐落着两座豪宅，“皇家围场”是其中之一，而居住其中的弗拉尔斯太太刚刚过世。\n此后不久，她的情人，也就是住在另一所大宅里的罗杰•艾克罗伊德先生便..."", ""tag"" : ""悬疑"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c13d"" }, ""title"" : ""罗杰疑案"", ""content"" : ""金斯艾伯特村里坐落着两座豪宅，“皇家围场”是其中之一，而居住其中的弗拉尔斯太太刚刚过世。\n此后不久，她的情人，也就是住在另一所大宅里的罗杰•艾克罗伊德先生便..."", ""tag"" : ""推理小说"" } ]","罗杰疑案","28.00元"
"62cafa2e4039b36c9e202081","[古希腊] 柏拉图/王太庆","21570668","8622","无","https://img9.doubanio.com/view/subject/s/public/s25807032.jpg","商务印书馆","2013-1","9.3","[ ]","会饮篇","12.00元"
"62cafa2e4039b36c9e202082","金宇澄","22714154","30081","海上繁花，请静观静读","https://img9.doubanio.com/view/subject/s/public/s26037307.jpg","上海文艺出版社","2013-3","8.7","[ ]","繁花","48.00元"
"62cafa2e4039b36c9e202083","[法] 阿尔贝·加缪/刘方","24257229","55179","用别样的监禁生活再现某种监禁生活，与用不存在的事表现真事同等合理","https://img9.doubanio.com/view/subject/s/public/s27003191.jpg","上海译文出版社","2013-8","9.1","[ ]","鼠疫","34.00元"
"62cafa2e4039b36c9e202084","[哥伦比亚] 加西亚·马尔克斯/魏然","24382569","37433","我如此急切地想要讲述这桩案件，也许是它最终确定了我的作家生涯","https://img9.doubanio.com/view/subject/s/public/s26546959.jpg","南海出版公司","2013-6","8.7","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c243"" }, ""title"" : ""一桩事先张扬的凶杀案"", ""content"" : ""★马尔克斯自认为掌控得最好的作品。\n★这是一个残忍的犯罪故事，一部极具张力的小说，为此我写了三十年。——加西亚•马尔克斯\n★它综合了我以往所有作品的元素，我..."", ""tag"" : ""魔幻"" } ]","一桩事先张扬的凶杀案","25.00元"
"62cafa2e4039b36c9e202085","J.K.罗琳 (J.K.Rowling)/苏农","24531956","72904","从9¾站台开始的旅程","https://img9.doubanio.com/view/subject/s/public/s29101586.jpg","人民文学出版社","2008-12-1","9.7","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c29d"" }, ""title"" : ""哈利·波特"", ""content"" : ""《哈利·波特(共7册)(精)》编著者J.K.罗琳。\n    《哈利·波特(共7册)(精)》内容提要：2000年的一个深夜，在美国书店的烛光中，穿着黑斗篷，戴..."", ""tag"" : ""J.K.罗琳"" } ]","哈利·波特","498.00元"
"62cafa2e4039b36c9e202086","八月长安","24754316","67317","耿耿余淮","https://img9.doubanio.com/view/subject/s/public/s26720726.jpg","湖南文艺出版社","2013-8-5","8.7","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c2d2"" }, ""title"" : ""最好的我们"", ""content"" : ""你总是说青春从不曾永远，而那时候的我们，就是最好的我们。\n这一次，我们和整个青春做告别。\n八月长安全新力作。\n你还记得高中时的同桌吗？那个少年有世界上最明朗..."", ""tag"" : ""校园"" } ]","最好的我们","55"
"62cafa2e4039b36c9e202087","[阿根廷] 豪·路·博尔赫斯/王永年","25796120","33495","一个谜语，谜底正是时间","https://img9.doubanio.com/view/subject/s/public/s29746559.jpg","上海译文出版社","2015-7","8.9","[ ]","小径分岔的花园","23.00"
"62cafa2e4039b36c9e202088","乔治·马丁/谭光磊","25826936","14609","乔治·R·R·马丁史诗奇幻小说","https://img9.doubanio.com/view/subject/s/public/s27218035.jpg","重庆出版社","2013-10-1","9.5","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c14a"" }, ""title"" : ""冰与火之歌"", ""content"" : ""《冰与火之歌》（A Song of Ice and Fire）是由美国著名科幻奇幻小说家乔治·R·R·马丁（George R.R. Martin）所著的史诗..."", ""tag"" : ""奇幻"" } ]","冰与火之歌","330.00元"
"62cafa2e4039b36c9e202089","[美] 艾萨克·阿西莫夫/崔正男","25829693","37313","关于时间旅行的终极奥秘和恢宏构想","https://img9.doubanio.com/view/subject/s/public/s27409671.jpg","江苏凤凰文艺出版社","2014-9","9.1","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c102"" }, ""title"" : ""永恒的终结"", ""content"" : ""24世纪，人类发明了时间力场。27世纪，人类在掌握时间旅行技术后，成立了一个叫做永恒时空（Eternity）的组织，在每个时代的背后，默默地守护着人类社会的..."", ""tag"" : ""科幻"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c19b"" }, ""title"" : ""永恒的终结"", ""content"" : ""24世纪，人类发明了时间力场。27世纪，人类在掌握时间旅行技术后，成立了一个叫做永恒时空（Eternity）的组织，在每个时代的背后，默默地守护着人类社会的..."", ""tag"" : ""科幻小说"" } ]","永恒的终结","32.00元"
"62cafa2e4039b36c9e20208a","上野千鹤子/王兰","25836270","42078","无","https://img9.doubanio.com/view/subject/s/public/s33797467.jpg","上海三联书店","2015-1","9.1","[ { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c37b"" }, ""title"" : ""厌女"", ""content"" : ""《厌女》不是一部纯理论性著作，而是运用女性主义理论针对日本当代的各种社会现象的实践性分析。《厌女》处理了广泛的日本题材，其中既有文学性的，比如谈到小说家吉行..."", ""tag"" : ""社会学"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c3ca"" }, ""title"" : ""厌女"", ""content"" : ""《厌女》不是一部纯理论性著作，而是运用女性主义理论针对日本当代的各种社会现象的实践性分析。《厌女》处理了广泛的日本题材，其中既有文学性的，比如谈到小说家吉行..."", ""tag"" : ""社会"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c499"" }, ""title"" : ""厌女"", ""content"" : ""《厌女》不是一部纯理论性著作，而是运用女性主义理论针对日本当代的各种社会现象的实践性分析。《厌女》处理了广泛的日本题材，其中既有文学性的，比如谈到小说家吉行..."", ""tag"" : ""思想"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c4dc"" }, ""title"" : ""厌女"", ""content"" : ""《厌女》不是一部纯理论性著作，而是运用女性主义理论针对日本当代的各种社会现象的实践性分析。《厌女》处理了广泛的日本题材，其中既有文学性的，比如谈到小说家吉行..."", ""tag"" : ""人文"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c614"" }, ""title"" : ""厌女"", ""content"" : ""《厌女》不是一部纯理论性著作，而是运用女性主义理论针对日本当代的各种社会现象的实践性分析。《厌女》处理了广泛的日本题材，其中既有文学性的，比如谈到小说家吉行..."", ""tag"" : ""女性"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c706"" }, ""title"" : ""厌女"", ""content"" : ""《厌女》不是一部纯理论性著作，而是运用女性主义理论针对日本当代的各种社会现象的实践性分析。《厌女》处理了广泛的日本题材，其中既有文学性的，比如谈到小说家吉行..."", ""tag"" : ""两性"" } ]","厌女","28.00元"
"62cafa2e4039b36c9e20208b","[日] 东野圭吾/李盈春","25862578","720705","现代人内心流失的东西，这家杂货店能帮你找回","https://img9.doubanio.com/view/subject/s/public/s27264181.jpg","南海出版公司","2014-5","8.5","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0e9"" }, ""title"" : ""解忧杂货店"", ""content"" : ""现代人内心流失的东西，这家杂货店能帮你找回——\n僻静的街道旁有一家杂货店，只要写下烦恼投进卷帘门的投信口，第二天就会在店后的牛奶箱里得到回答。\n因男友身患绝..."", ""tag"" : ""东野圭吾"" }, { ""_id"" : { ""$oid"" : ""62cc1ded98d6a775d803c21c"" }, ""title"" : ""解忧杂货店"", ""content"" : ""现代人内心流失的东西，这家杂货店能帮你找回——\n僻静的街道旁有一家杂货店，只要写下烦恼投进卷帘门的投信口，第二天就会在店后的牛奶箱里得到回答。\n因男友身患绝..."", ""tag"" : ""穿越"" } ]","解忧杂货店","39.50元"
"62cafa2e4039b36c9e20208c","[白俄] S·A·阿列克谢耶维奇/方祖芳","25884880","18043","真实记录切尔诺贝利核灾难事件","https://img9.doubanio.com/view/subject/s/public/s28313152.jpg","花城出版社","2014-6-15","9.1","[ ]","我不知道该说什么，关于死亡还是爱情","34.80元"
"62cafa2e4039b36c9e20208d","陳浩基","25897884","15378","无","https://img9.doubanio.com/view/subject/s/public/s33699260.jpg","皇冠文化出版有限公司","2014-6-9","9.2","[ { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0b3"" }, ""title"" : ""13 67"", ""content"" : ""我們以為自己走在正確的道路上，\n為什麼走著走著，人生卻變了樣？\n第一本讓我們感到驕傲的華文警察小說最高傑作！\n一組數字，六個片斷，\n構成一位警探的故事，\n一..."", ""tag"" : ""推理"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c0e0"" }, ""title"" : ""13 67"", ""content"" : ""我們以為自己走在正確的道路上，\n為什麼走著走著，人生卻變了樣？\n第一本讓我們感到驕傲的華文警察小說最高傑作！\n一組數字，六個片斷，\n構成一位警探的故事，\n一..."", ""tag"" : ""悬疑"" }, { ""_id"" : { ""$oid"" : ""62cc1dec98d6a775d803c13f"" }, ""title"" : ""13 67"", ""content"" : ""我們以為自己走在正確的道路上，\n為什麼走著走著，人生卻變了樣？\n第一本讓我們感到驕傲的華文警察小說最高傑作！\n一組數字，六個片斷，\n構成一位警探的故事，\n一..."", ""tag"" : ""推理小说"" } ]","13 67","NT$350"
